date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max
2025-01-01,10.9,3.9,7.4,4.5,4.5,0.0,23.2
2025-01-02,5.4,0.3,2.6,0.0,0.0,0.0,25.1
2025-01-03,3.2,-1.9,0.4,0.0,0.0,0.0,17.1
2025-01-04,-0.1,-2.7,-1.4,0.0,0.0,0.0,26.1
2025-01-05,0.3,-3.6,-2.2,0.0,0.0,0.0,19.9
2025-01-06,-1.5,-4.4,-2.3,1.7,0.0,1.19,16.7
2025-01-07,-3.0,-8.7,-5.2,0.0,0.0,0.0,29.9
2025-01-08,-2.5,-6.6,-4.3,0.0,0.0,0.0,25.4
2025-01-09,-1.5,-6.8,-4.2,0.0,0.0,0.0,29.0
2025-01-10,3.3,-3.8,-0.9,0.0,0.0,0.0,22.5
2025-01-11,0.4,-2.9,-1.2,2.0,0.0,1.4,17.3
2025-01-12,4.8,-1.9,0.6,0.0,0.0,0.0,14.9
2025-01-13,6.6,-1.9,1.3,0.0,0.0,0.0,18.3
2025-01-14,0.3,-3.7,-1.7,0.0,0.0,0.0,21.1
2025-01-15,-1.0,-5.7,-3.4,0.0,0.0,0.0,23.7
2025-01-16,-0.6,-5.9,-3.2,0.3,0.0,0.21,10.7
2025-01-17,5.0,-4.9,-0.7,0.0,0.0,0.0,10.8
2025-01-18,6.5,-0.9,2.8,2.1,2.1,0.0,14.9
2025-01-19,2.6,-2.0,0.7,8.8,0.3,5.95,18.3
2025-01-20,-2.6,-10.5,-7.1,0.2,0.0,0.14,16.3
2025-01-21,-8.4,-15.8,-11.4,0.4,0.0,0.28,10.0
2025-01-22,-8.1,-16.6,-11.8,0.0,0.0,0.0,11.0
2025-01-23,-3.5,-13.1,-8.6,0.0,0.0,0.0,8.3
2025-01-24,-1.0,-10.6,-6.3,0.0,0.0,0.0,10.7
2025-01-25,-2.0,-13.0,-7.0,0.0,0.0,0.0,11.6
2025-01-26,4.1,-5.6,-1.0,0.0,0.0,0.0,15.9
2025-01-27,2.0,-4.8,-1.3,0.0,0.0,0.0,17.7
2025-01-28,4.4,-3.0,0.7,0.0,0.0,0.0,23.3
2025-01-29,9.1,0.3,4.1,0.0,0.0,0.0,23.3
2025-01-30,1.0,-6.2,-2.0,0.0,0.0,0.0,15.5
2025-01-31,6.2,0.7,3.6,10.3,10.3,0.0,13.5
2025-02-01,6.2,-5.8,0.7,2.4,2.4,0.0,19.4
2025-02-02,1.4,-9.6,-4.5,1.2,0.0,0.84,11.7
2025-02-03,6.1,-3.0,1.9,0.3,0.0,0.21,12.8
2025-02-04,6.2,-0.5,3.6,0.3,0.3,0.0,23.0
2025-02-05,1.8,-3.5,-1.4,0.0,0.0,0.0,14.5
2025-02-06,4.4,-1.9,1.1,8.5,3.6,3.43,14.1
2025-02-07,5.1,-2.7,1.4,0.0,0.0,0.0,25.7
2025-02-08,1.1,-4.4,-1.8,7.8,0.4,5.18,10.1
2025-02-09,1.4,-2.2,-0.1,6.4,3.8,1.82,13.1
2025-02-10,0.6,-5.2,-2.1,0.0,0.0,0.0,12.9
2025-02-11,-0.2,-9.2,-4.2,1.2,0.0,0.84,5.7
2025-02-12,0.4,-2.2,-0.7,4.5,0.0,3.15,13.0
2025-02-13,7.2,0.6,3.4,6.6,6.4,0.14,19.4
2025-02-14,1.0,-3.2,-1.1,0.0,0.0,0.0,19.2
2025-02-15,1.7,-4.0,-1.0,6.9,3.8,2.17,12.7
2025-02-16,7.4,0.9,3.0,23.1,23.1,0.0,28.7
2025-02-17,0.9,-3.5,-1.5,0.0,0.0,0.0,27.2
2025-02-18,-3.0,-8.4,-5.3,0.0,0.0,0.0,20.5
2025-02-19,-1.1,-9.2,-5.2,0.0,0.0,0.0,16.5
2025-02-20,-1.0,-8.6,-4.8,0.9,0.0,0.63,19.3
2025-02-21,-0.2,-6.3,-3.9,0.0,0.0,0.0,20.6
2025-02-22,3.7,-7.3,-2.1,0.0,0.0,0.0,15.0
2025-02-23,7.9,-1.8,2.5,0.0,0.0,0.0,11.7
2025-02-24,8.3,-1.8,3.4,0.0,0.0,0.0,17.4
2025-02-25,12.6,3.7,7.1,0.0,0.0,0.0,12.9
2025-02-26,13.8,2.4,7.2,0.1,0.1,0.0,19.1
2025-02-27,12.1,4.7,8.5,9.2,9.2,0.0,14.8
2025-02-28,9.8,1.9,6.1,0.0,0.0,0.0,17.8
2025-03-01,16.0,-0.8,7.0,0.0,0.0,0.0,26.3
2025-03-02,0.6,-7.2,-3.4,0.0,0.0,0.0,19.2
2025-03-03,3.7,-5.6,-1.5,0.0,0.0,0.0,13.0
2025-03-04,12.9,-2.0,4.8,0.0,0.0,0.0,13.1
2025-03-05,12.6,5.7,9.7,39.2,39.2,0.0,28.0
2025-03-06,12.2,2.3,9.6,2.9,2.9,0.0,25.2
2025-03-07,8.2,-0.8,3.8,0.0,0.0,0.0,30.4
2025-03-08,6.2,1.0,3.6,0.0,0.0,0.0,22.7
2025-03-09,10.4,-2.3,3.7,0.0,0.0,0.0,24.4
2025-03-10,17.1,3.7,9.5,0.0,0.0,0.0,13.2
2025-03-11,16.1,2.8,9.5,0.0,0.0,0.0,11.2
2025-03-12,11.4,3.2,7.5,0.0,0.0,0.0,15.0
2025-03-13,10.4,2.0,5.7,0.0,0.0,0.0,10.9
2025-03-14,12.9,0.8,6.0,0.0,0.0,0.0,10.5
2025-03-15,9.2,3.7,6.6,0.5,0.5,0.0,11.9
2025-03-16,15.9,7.4,12.7,8.2,8.2,0.0,24.3
2025-03-17,14.8,3.3,11.6,30.9,30.9,0.0,22.0
2025-03-18,14.1,0.7,6.8,0.0,0.0,0.0,17.8
2025-03-19,14.2,2.8,8.1,0.0,0.0,0.0,10.3
2025-03-20,10.1,5.6,7.8,11.4,11.4,0.0,16.4
2025-03-21,9.4,2.5,6.5,7.3,7.3,0.0,25.7
2025-03-22,16.5,2.5,8.3,0.0,0.0,0.0,22.1
2025-03-23,8.3,-2.4,3.2,0.0,0.0,0.0,18.0
2025-03-24,10.6,4.1,7.1,13.7,13.7,0.0,16.5
2025-03-25,14.2,4.9,9.3,0.0,0.0,0.0,26.2
2025-03-26,10.2,2.2,6.0,0.3,0.3,0.0,18.0
2025-03-27,9.9,-0.5,4.6,0.0,0.0,0.0,16.1
2025-03-28,15.8,4.6,10.1,1.3,1.3,0.0,13.2
2025-03-29,26.4,7.3,16.0,7.3,7.3,0.0,21.7
2025-03-30,13.9,5.7,8.7,0.3,0.3,0.0,9.0
2025-03-31,24.0,8.2,16.6,39.2,39.2,0.0,21.2
2025-04-01,16.0,4.6,8.8,6.6,6.6,0.0,22.6
2025-04-02,8.5,0.2,4.7,0.0,0.0,0.0,16.0
2025-04-03,22.4,6.7,15.2,1.5,1.5,0.0,22.0
2025-04-04,21.3,12.9,17.5,7.2,7.2,0.0,15.6
2025-04-05,12.8,6.1,9.5,1.5,1.5,0.0,16.5
2025-04-06,15.5,6.1,9.9,3.1,3.1,0.0,14.0
2025-04-07,9.2,4.4,6.1,8.5,8.5,0.0,11.9
2025-04-08,6.8,2.0,4.6,0.0,0.0,0.0,27.0
2025-04-09,8.4,-1.6,3.3,0.0,0.0,0.0,15.0
2025-04-10,9.6,1.7,5.2,0.7,0.7,0.0,17.2
2025-04-11,7.4,4.6,5.8,11.7,11.7,0.0,17.9
2025-04-12,5.7,1.6,3.9,17.2,15.3,1.33,23.0
2025-04-13,14.1,4.0,8.9,0.0,0.0,0.0,19.7
2025-04-14,16.3,4.9,10.6,0.0,0.0,0.0,11.3
2025-04-15,18.8,9.0,13.4,1.4,1.4,0.0,26.7
2025-04-16,10.2,5.3,7.7,0.0,0.0,0.0,25.8
2025-04-17,15.6,3.4,9.3,0.0,0.0,0.0,14.7
2025-04-18,18.4,4.1,12.0,0.0,0.0,0.0,17.6
2025-04-19,27.1,15.7,21.0,0.1,0.1,0.0,19.5
2025-04-20,22.0,10.9,16.0,0.0,0.0,0.0,19.6
2025-04-21,13.6,7.3,10.6,0.3,0.3,0.0,14.6
2025-04-22,27.1,11.1,18.7,0.1,0.1,0.0,15.5
2025-04-23,25.1,9.8,17.6,0.0,0.0,0.0,14.7
2025-04-24,26.2,11.4,19.5,0.0,0.0,0.0,15.7
2025-04-25,25.0,14.4,19.3,0.0,0.0,0.0,16.4
2025-04-26,22.2,13.9,18.5,13.2,13.2,0.0,21.4
2025-04-27,14.2,8.4,11.8,0.0,0.0,0.0,30.4
2025-04-28,22.6,9.1,16.0,0.0,0.0,0.0,12.7
2025-04-29,27.1,11.1,19.5,0.0,0.0,0.0,19.3
2025-04-30,22.8,16.4,20.4,0.0,0.0,0.0,17.9
2025-05-01,21.2,10.2,15.7,0.0,0.0,0.0,14.6
2025-05-02,30.1,14.2,21.9,0.0,0.0,0.0,16.0
2025-05-03,29.0,18.3,22.7,8.7,8.7,0.0,14.7
2025-05-04,21.3,15.3,17.8,13.6,13.6,0.0,13.1
2025-05-05,20.2,14.4,16.2,12.7,12.7,0.0,13.5
2025-05-06,19.1,14.0,16.3,21.3,21.3,0.0,15.2
2025-05-07,22.5,13.9,17.8,0.3,0.3,0.0,11.8
2025-05-08,24.3,13.6,18.5,0.4,0.4,0.0,11.0
2025-05-09,16.9,12.2,14.3,14.6,14.6,0.0,12.5
2025-05-10,20.6,10.1,15.1,0.0,0.0,0.0,23.3
2025-05-11,23.4,11.3,17.7,0.0,0.0,0.0,12.3
2025-05-12,20.4,10.9,16.2,0.0,0.0,0.0,11.6
2025-05-13,20.4,14.8,17.3,3.9,3.9,0.0,11.0
2025-05-14,19.2,14.9,16.3,26.5,26.5,0.0,17.1
2025-05-15,23.0,15.6,18.4,4.1,4.1,0.0,10.9
2025-05-16,22.4,15.2,18.1,0.9,0.9,0.0,13.4
2025-05-17,26.8,17.3,21.8,2.5,2.5,0.0,19.2
2025-05-18,23.1,14.9,19.1,0.5,0.5,0.0,24.9
2025-05-19,20.1,12.1,15.9,0.0,0.0,0.0,21.8
2025-05-20,18.6,8.6,13.9,0.0,0.0,0.0,15.2
2025-05-21,14.0,9.6,12.2,4.0,4.0,0.0,18.1
2025-05-22,12.6,9.0,10.5,22.8,22.8,0.0,20.4
2025-05-23,16.8,8.8,12.0,3.2,3.2,0.0,13.9
2025-05-24,17.0,8.5,13.2,0.5,0.5,0.0,18.2
2025-05-25,19.2,10.4,14.9,0.0,0.0,0.0,17.6
2025-05-26,22.2,10.4,16.7,0.0,0.0,0.0,13.1
2025-05-27,25.6,11.9,18.6,0.0,0.0,0.0,14.7
2025-05-28,19.0,12.4,15.7,10.6,10.6,0.0,11.6
2025-05-29,21.6,12.7,17.2,2.9,2.9,0.0,12.2
2025-05-30,23.5,16.2,19.1,7.7,7.7,0.0,11.8
2025-05-31,19.5,12.3,16.2,39.4,39.4,0.0,25.6
2025-06-01,18.8,9.6,14.4,0.0,0.0,0.0,20.8
2025-06-02,21.6,9.9,16.1,0.0,0.0,0.0,12.3
2025-06-03,26.8,11.4,19.3,0.0,0.0,0.0,10.8
2025-06-04,29.8,14.6,22.4,0.0,0.0,0.0,14.2
2025-06-05,34.9,20.2,27.4,0.0,0.0,0.0,16.2
2025-06-06,31.9,21.6,26.9,3.5,3.5,0.0,13.8
2025-06-07,26.8,20.3,23.5,3.6,3.6,0.0,17.2
2025-06-08,24.2,16.6,19.9,1.7,1.7,0.0,15.2
2025-06-09,21.5,15.2,18.1,3.1,3.1,0.0,10.5
2025-06-10,25.6,17.1,20.4,17.5,17.5,0.0,12.5
2025-06-11,29.0,17.0,23.7,0.0,0.0,0.0,18.7
2025-06-12,33.8,19.8,27.0,0.3,0.3,0.0,16.4
2025-06-13,29.8,20.2,24.3,0.0,0.0,0.0,12.5
2025-06-14,21.0,15.9,18.4,5.3,5.3,0.0,14.4
2025-06-15,19.6,15.2,17.0,5.4,5.4,0.0,11.0
2025-06-16,20.0,15.8,18.0,3.0,3.0,0.0,12.1
2025-06-17,21.3,17.1,19.0,5.2,5.2,0.0,10.8
2025-06-18,28.6,18.2,21.9,11.6,11.6,0.0,12.1
2025-06-19,31.4,22.0,25.9,4.7,4.7,0.0,17.1
2025-06-20,28.2,18.5,23.9,0.3,0.3,0.0,17.8
2025-06-21,33.2,20.1,26.8,0.0,0.0,0.0,15.2
2025-06-22,34.0,24.3,28.9,0.3,0.3,0.0,19.3
2025-06-23,40.2,26.5,32.8,0.0,0.0,0.0,7.1
2025-06-24,40.4,29.0,34.8,0.0,0.0,0.0,17.6
2025-06-25,38.4,28.4,33.5,0.3,0.3,0.0,15.9
2025-06-26,30.6,20.0,26.0,0.3,0.3,0.0,17.3
2025-06-27,23.0,17.9,20.2,7.4,7.4,0.0,13.5
2025-06-28,30.5,18.1,24.3,0.7,0.7,0.0,14.2
2025-06-29,33.1,23.2,28.4,0.0,0.0,0.0,12.5
2025-06-30,35.0,22.7,28.6,0.7,0.7,0.0,16.5
2025-07-01,32.8,24.0,27.2,8.2,8.2,0.0,17.7
2025-07-02,29.7,22.8,25.4,2.7,2.7,0.0,7.5
2025-07-03,31.5,21.5,25.9,0.2,0.2,0.0,18.0
2025-07-04,28.3,18.4,23.9,0.0,0.0,0.0,11.6
2025-07-05,32.4,19.1,25.9,0.0,0.0,0.0,15.0
2025-07-06,34.5,21.6,28.2,0.0,0.0,0.0,13.3
2025-07-07,31.6,24.2,27.5,4.1,4.1,0.0,16.3
2025-07-08,37.0,23.6,28.3,15.6,15.6,0.0,14.6
2025-07-09,32.3,23.0,27.5,1.6,1.6,0.0,9.5
2025-07-10,27.2,22.7,24.6,18.6,18.6,0.0,6.6
2025-07-11,29.1,21.5,25.1,0.2,0.2,0.0,12.1
2025-07-12,30.6,22.6,25.5,0.2,0.2,0.0,13.2
2025-07-13,29.8,22.5,25.7,0.2,0.2,0.0,14.5
2025-07-14,31.5,23.1,26.0,17.5,17.5,0.0,13.7
2025-07-15,28.9,22.9,25.7,2.7,2.7,0.0,8.7
2025-07-16,30.6,23.1,26.8,2.2,2.2,0.0,11.6
2025-07-17,33.5,23.8,28.2,1.9,1.9,0.0,18.6
2025-07-18,29.8,22.4,26.2,0.0,0.0,0.0,15.0
2025-07-19,28.3,21.1,24.9,0.0,0.0,0.0,14.0
2025-07-20,34.1,22.3,27.9,4.1,4.1,0.0,15.3
2025-07-21,31.8,21.5,26.9,0.0,0.0,0.0,19.2
2025-07-22,28.1,19.6,23.8,0.0,0.0,0.0,14.0
2025-07-23,28.9,19.6,24.3,0.0,0.0,0.0,13.2
2025-07-24,31.1,20.0,26.3,0.0,0.0,0.0,14.0
2025-07-25,37.8,24.5,29.5,5.4,5.4,0.0,22.7
2025-07-26,30.6,23.6,26.4,0.0,0.0,0.0,14.4
2025-07-27,30.8,22.4,25.5,9.8,9.8,0.0,13.8
2025-07-28,35.2,23.6,29.8,0.0,0.0,0.0,11.9
2025-07-29,39.5,24.9,32.1,0.0,0.0,0.0,9.6
2025-07-30,37.5,27.0,31.0,8.4,8.4,0.0,14.7
2025-07-31,31.8,19.9,26.3,7.8,7.8,0.0,15.7
2025-08-01,23.0,17.8,20.1,1.3,1.3,0.0,16.1
2025-08-02,25.6,17.1,21.1,0.0,0.0,0.0,10.1
2025-08-03,28.0,16.5,22.2,0.0,0.0,0.0,11.1
2025-08-04,33.2,17.0,24.5,0.0,0.0,0.0,14.6
2025-08-05,31.0,19.9,24.9,0.0,0.0,0.0,9.7
2025-08-06,28.5,20.9,23.7,0.8,0.8,0.0,13.0
2025-08-07,28.5,19.0,23.0,0.1,0.1,0.0,13.8
2025-08-08,28.2,17.0,22.3,0.0,0.0,0.0,12.8
2025-08-09,30.0,17.3,23.3,0.0,0.0,0.0,11.3
2025-08-10,33.2,18.4,25.7,0.0,0.0,0.0,13.0
2025-08-11,32.4,20.8,26.3,0.0,0.0,0.0,12.7
2025-08-12,33.3,21.1,26.9,0.0,0.0,0.0,14.1
2025-08-13,32.0,23.5,27.1,9.2,9.2,0.0,13.3
2025-08-14,31.3,22.6,26.4,1.0,1.0,0.0,6.5
2025-08-15,32.4,22.9,26.5,0.0,0.0,0.0,13.1
2025-08-16,30.5,22.5,25.7,4.9,4.9,0.0,10.5
2025-08-17,35.3,22.0,27.2,3.4,3.4,0.0,14.6
2025-08-18,25.0,18.6,21.3,0.2,0.2,0.0,16.8
2025-08-19,24.2,17.5,20.9,0.0,0.0,0.0,13.1
2025-08-20,22.7,15.9,19.9,2.6,2.6,0.0,15.1
2025-08-21,21.9,15.8,18.3,0.0,0.0,0.0,22.6
2025-08-22,26.9,14.9,20.9,0.0,0.0,0.0,13.3
2025-08-23,28.0,17.2,22.0,0.0,0.0,0.0,21.6
2025-08-24,26.2,17.5,22.1,0.2,0.2,0.0,18.6
2025-08-25,31.6,19.1,24.9,0.0,0.0,0.0,19.4
2025-08-26,27.5,17.6,22.9,0.0,0.0,0.0,16.6
2025-08-27,25.0,16.5,20.7,0.1,0.1,0.0,15.6
2025-08-28,27.1,15.1,21.4,0.0,0.0,0.0,14.1
2025-08-29,27.4,18.0,22.4,0.0,0.0,0.0,16.0
2025-08-30,25.8,14.3,20.2,0.0,0.0,0.0,14.0
2025-08-31,27.5,14.9,20.9,0.0,0.0,0.0,15.1
2025-09-01,26.6,16.6,21.6,0.0,0.0,0.0,16.8
2025-09-02,26.9,16.5,21.0,0.0,0.0,0.0,13.9
2025-09-03,26.4,15.5,20.5,0.0,0.0,0.0,13.8
2025-09-04,25.2,16.0,20.9,4.2,4.2,0.0,20.4
2025-09-05,28.5,18.1,23.4,5.1,5.1,0.0,15.7
2025-09-06,30.1,19.1,23.7,20.4,20.4,0.0,19.0
2025-09-07,20.8,16.8,18.4,17.8,17.8,0.0,9.4
2025-09-08,21.6,13.1,17.6,0.0,0.0,0.0,9.2
2025-09-09,22.2,13.2,17.6,0.0,0.0,0.0,12.8
2025-09-10,20.6,15.2,17.8,5.0,5.0,0.0,13.8
2025-09-11,26.9,15.4,21.1,0.0,0.0,0.0,13.6
2025-09-12,27.4,16.3,21.0,0.0,0.0,0.0,11.4
2025-09-13,26.5,16.2,20.7,0.7,0.7,0.0,12.7
2025-09-14,29.8,17.0,22.4,0.5,0.5,0.0,9.3
2025-09-15,28.5,17.9,22.3,0.0,0.0,0.0,12.1
2025-09-16,24.5,17.5,20.4,0.0,0.0,0.0,17.0
2025-09-17,21.1,17.2,19.2,6.8,6.8,0.0,14.4
2025-09-18,27.4,18.2,22.2,0.1,0.1,0.0,7.7
2025-09-19,28.0,18.0,22.6,0.0,0.0,0.0,11.1
2025-09-20,23.8,14.5,18.9,0.0,0.0,0.0,12.3
2025-09-21,22.1,13.8,17.3,0.0,0.0,0.0,11.2
2025-09-22,22.6,12.0,17.4,0.0,0.0,0.0,11.2
2025-09-23,29.5,16.6,22.6,6.6,6.6,0.0,14.9
2025-09-24,26.6,18.4,21.9,3.0,3.0,0.0,16.9
2025-09-25,24.9,19.9,22.0,48.6,48.6,0.0,15.7
2025-09-26,26.5,18.6,22.3,0.0,0.0,0.0,8.7
2025-09-27,24.4,16.9,20.7,0.1,0.1,0.0,6.1
2025-09-28,28.0,17.7,22.4,0.6,0.6,0.0,6.5
2025-09-29,24.1,17.2,20.6,0.0,0.0,0.0,10.7
2025-09-30,25.4,17.0,20.5,0.0,0.0,0.0,14.1
2025-10-01,20.3,12.1,16.3,0.0,0.0,0.0,14.4
2025-10-02,19.0,9.6,14.2,0.0,0.0,0.0,8.7
2025-10-03,22.1,9.0,15.5,0.0,0.0,0.0,8.9
2025-10-04,27.8,11.8,19.5,0.0,0.0,0.0,9.4
2025-10-05,29.8,14.4,21.4,0.0,0.0,0.0,9.6
2025-10-06,26.8,14.6,20.3,0.0,0.0,0.0,12.8
2025-10-07,27.4,17.1,21.9,0.0,0.0,0.0,19.2
2025-10-08,21.8,14.4,19.2,5.4,5.4,0.0,17.4
2025-10-09,15.1,8.4,12.1,0.0,0.0,0.0,14.9
2025-10-10,16.1,4.8,10.9,0.0,0.0,0.0,11.4
2025-10-11,19.0,9.6,14.3,1.4,1.4,0.0,12.9
2025-10-12,16.5,13.1,14.9,13.9,13.9,0.0,24.6
2025-10-13,14.9,12.2,13.7,33.2,33.2,0.0,28.6
2025-10-14,16.1,12.2,13.9,0.1,0.1,0.0,19.0
2025-10-15,19.9,11.6,15.5,0.0,0.0,0.0,13.4
2025-10-16,15.3,7.2,10.8,0.0,0.0,0.0,17.5
2025-10-17,17.0,7.2,11.2,0.0,0.0,0.0,15.0
2025-10-18,17.9,6.5,12.0,0.0,0.0,0.0,7.6
2025-10-19,20.8,9.9,15.9,0.0,0.0,0.0,20.4
2025-10-20,20.0,12.2,15.8,10.2,10.2,0.0,23.9
2025-10-21,19.2,8.0,13.5,0.1,0.1,0.0,12.7
2025-10-22,16.6,11.4,13.7,1.5,1.5,0.0,21.1
2025-10-23,15.1,8.6,11.4,0.1,0.1,0.0,18.1
2025-10-24,14.9,5.8,10.2,0.0,0.0,0.0,11.9
2025-10-25,14.4,5.8,10.3,0.0,0.0,0.0,9.2
2025-10-26,14.4,6.8,10.3,0.1,0.1,0.0,7.2
2025-10-27,12.9,3.5,8.0,0.0,0.0,0.0,11.7
2025-10-28,12.4,4.2,8.7,0.0,0.0,0.0,21.7
2025-10-29,13.6,7.1,10.4,0.1,0.1,0.0,16.7
2025-10-30,16.5,10.9,13.8,44.4,44.4,0.0,26.5
2025-10-31,14.8,10.1,11.9,0.0,0.0,0.0,27.4
2025-11-01,14.4,7.6,10.3,0.0,0.0,0.0,22.0
2025-11-02,14.9,4.0,8.9,0.0,0.0,0.0,9.3
2025-11-03,14.0,6.2,10.1,0.1,0.1,0.0,16.3
2025-11-04,14.9,8.1,10.9,0.0,0.0,0.0,23.1
2025-11-05,18.3,4.0,11.1,0.0,0.0,0.0,20.6
2025-11-06,13.7,5.3,9.5,1.6,1.6,0.0,23.4
2025-11-07,15.4,1.8,8.7,0.0,0.0,0.0,18.2
2025-11-08,18.5,11.9,14.2,4.8,4.8,0.0,15.2
2025-11-09,16.4,8.5,12.8,0.2,0.2,0.0,16.5
2025-11-10,13.9,2.2,10.1,11.9,11.9,0.0,17.3
2025-11-11,4.3,0.8,2.4,0.5,0.0,0.35,28.2
2025-11-12,9.2,2.2,5.5,0.0,0.0,0.0,15.6
2025-11-13,10.4,5.0,7.3,1.8,1.8,0.0,21.1
2025-11-14,10.1,2.9,6.3,0.0,0.0,0.0,16.5
2025-11-15,8.8,1.3,5.8,0.8,0.8,0.0,13.0
2025-11-16,13.0,4.7,9.6,0.2,0.2,0.0,25.8
2025-11-17,6.2,1.4,4.0,0.0,0.0,0.0,25.5
2025-11-18,7.9,0.9,4.5,0.0,0.0,0.0,16.1
2025-11-19,8.2,2.0,4.8,4.6,3.8,0.56,8.7
2025-11-20,7.8,0.0,3.2,0.0,0.0,0.0,6.6
2025-11-21,10.9,2.5,6.9,0.0,0.0,0.0,14.4
2025-11-22,11.0,4.3,7.9,5.1,5.1,0.0,14.2
2025-11-23,7.7,-0.9,3.8,0.0,0.0,0.0,12.2
2025-11-24,11.4,4.2,6.8,0.0,0.0,0.0,13.5
2025-11-25,12.7,2.9,7.7,10.2,10.2,0.0,18.0
2025-11-26,15.4,10.9,13.2,4.6,4.6,0.0,17.6
2025-11-27,10.4,2.5,5.6,0.0,0.0,0.0,20.0
2025-11-28,5.7,0.1,2.5,0.0,0.0,0.0,25.9
2025-11-29,5.8,-0.2,1.8,0.0,0.0,0.0,16.0
2025-11-30,4.9,-0.3,2.8,3.3,3.3,0.0,12.5
2025-12-01,6.1,-0.3,3.2,0.0,0.0,0.0,17.8
2025-12-02,3.0,-1.6,0.8,17.2,17.0,0.14,17.2
2025-12-03,4.2,-1.3,1.2,0.0,0.0,0.0,17.7
2025-12-04,5.4,-3.4,0.6,0.1,0.0,0.07,20.4
2025-12-05,-0.8,-6.7,-3.5,0.0,0.0,0.0,14.5
2025-12-06,4.3,-1.8,0.5,0.4,0.0,0.28,9.7
2025-12-07,5.1,-1.7,1.5,0.0,0.0,0.0,11.8
2025-12-08,1.8,-4.4,-1.8,0.0,0.0,0.0,18.6
2025-12-09,-0.3,-7.4,-3.9,0.0,0.0,0.0,15.8
2025-12-10,6.4,-0.6,2.5,3.1,3.1,0.0,18.3
2025-12-11,4.0,-2.2,0.8,0.0,0.0,0.0,24.1
2025-12-12,1.5,-4.8,-1.9,0.0,0.0,0.0,16.1
2025-12-13,3.8,-4.4,-0.7,0.8,0.0,0.56,8.0
2025-12-14,0.5,-7.8,-2.6,11.7,0.0,8.19,19.0
2025-12-15,-2.9,-8.6,-6.2,0.0,0.0,0.0,18.1
2025-12-16,-2.3,-9.3,-5.6,0.0,0.0,0.0,11.7
2025-12-17,4.3,-6.4,-0.6,0.0,0.0,0.0,14.5
2025-12-18,5.9,-4.6,1.6,0.0,0.0,0.0,12.2
2025-12-19,14.5,-0.4,9.0,26.2,26.2,0.0,30.6
2025-12-20,2.5,-2.1,-0.1,0.0,0.0,0.0,18.9
2025-12-21,7.9,-1.8,2.4,0.0,0.0,0.0,22.8
2025-12-22,3.1,-3.0,-0.6,0.0,0.0,0.0,14.1
2025-12-23,3.1,0.2,1.4,2.9,0.8,1.47,10.8
2025-12-24,7.4,-0.9,3.4,0.0,0.0,0.0,24.6
2025-12-25,8.4,-1.6,2.0,0.0,0.0,0.0,21.2
2025-12-26,-2.7,-5.8,-4.1,7.4,0.0,5.18,12.0
2025-12-27,-1.0,-7.3,-3.6,5.3,0.4,3.43,16.3
2025-12-28,1.0,-11.6,-5.8,0.9,0.9,0.0,9.4
2025-12-29,7.3,-1.4,3.5,3.9,3.9,0.0,23.8
2025-12-30,-0.2,-3.0,-1.3,0.0,0.0,0.0,25.5
2025-12-31,-0.2,-3.7,-2.2,0.0,0.0,0.0,16.5
