customer_id,wkt
1,"POINT(44.5136 40.1776)"
2,"POINT(44.5080 40.1811)"
3,"POINT(44.5042 40.1748)"
4,"POINT(44.5154 40.1832)"
5,"POINT(44.5201 40.1769)"
6,"POINT(44.4978 40.1705)"
7,"POINT(44.4903 40.1856)"
8,"POINT(44.5269 40.1901)"
9,"POINT(44.5334 40.1682)"
10,"POINT(44.5019 40.1604)"
11,"POINT(44.4856 40.1557)"
12,"POINT(44.4728 40.1499)"
13,"POINT(44.4581 40.1453)"
14,"POINT(44.4694 40.1396)"
15,"POINT(44.4827 40.1331)"
16,"POINT(44.4962 40.1289)"
17,"POINT(44.5098 40.1224)"
18,"POINT(44.5215 40.1178)"
19,"POINT(44.5341 40.1126)"
20,"POINT(44.5469 40.1074)"
