order_id,customer_id,order_date,status
1,1,2024-01-01,completed
2,2,2024-01-02,completed
3,3,2024-01-03,completed
4,4,2024-01-04,completed
5,5,2024-01-05,cancelled
6,6,2024-01-06,completed
7,7,2024-01-07,completed
8,8,2024-01-08,completed
9,9,2024-01-09,completed
10,10,2024-01-10,completed
11,1,2024-01-11,completed
12,2,2024-01-12,completed
13,3,2024-01-13,completed
14,4,2024-01-14,returned
15,5,2024-01-15,completed
16,6,2024-01-16,completed
17,7,2024-01-17,completed
18,8,2024-01-18,completed
19,9,2024-01-19,completed
20,10,2024-01-20,completed
21,1,2024-01-21,completed
22,2,2024-01-22,completed
23,3,2024-01-23,completed
24,4,2024-01-24,completed
25,5,2024-01-25,cancelled
26,6,2024-01-26,completed
27,7,2024-01-27,completed
28,8,2024-01-28,completed
29,9,2024-01-29,completed
30,10,2024-01-30,completed
31,1,2024-02-01,completed
32,2,2024-02-02,completed
33,3,2024-02-03,completed
34,4,2024-02-04,completed
35,5,2024-02-05,returned
36,6,2024-02-06,completed
37,7,2024-02-07,completed
38,8,2024-02-08,completed
39,9,2024-02-09,completed
40,10,2024-02-10,completed
41,1,2024-02-11,completed
42,2,2024-02-12,completed
43,3,2024-02-13,completed
44,4,2024-02-14,completed
45,5,2024-02-15,completed
46,6,2024-02-16,completed
47,7,2024-02-17,completed
48,8,2024-02-18,completed
49,9,2024-02-19,completed
50,10,2024-02-20,completed
51,1,2024-02-21,completed
52,2,2024-02-22,completed
53,3,2024-02-23,completed
54,4,2024-02-24,completed
55,5,2024-02-25,cancelled
56,6,2024-02-26,completed
57,7,2024-02-27,completed
58,8,2024-02-28,completed
59,9,2024-02-29,completed
60,10,2024-03-01,completed
61,1,2024-03-02,completed
62,2,2024-03-03,completed
63,3,2024-03-04,completed
64,4,2024-03-05,completed
65,5,2024-03-06,completed
66,6,2024-03-07,completed
67,7,2024-03-08,completed
68,8,2024-03-09,completed
69,9,2024-03-10,completed
70,10,2024-03-11,completed
71,1,2024-03-12,completed
72,2,2024-03-13,completed
73,3,2024-03-14,completed
74,4,2024-03-15,completed
75,5,2024-03-16,completed
76,6,2024-03-17,completed
77,7,2024-03-18,completed
78,8,2024-03-19,completed
79,9,2024-03-20,completed
80,10,2024-03-21,completed
81,1,2024-03-22,completed
82,2,2024-03-23,completed
83,3,2024-03-24,completed
84,4,2024-03-25,completed
85,5,2024-03-26,completed
86,6,2024-03-27,completed
87,7,2024-03-28,completed
88,8,2024-03-29,completed
89,9,2024-03-30,completed
90,10,2024-03-31,completed
91,1,2024-04-01,completed
92,2,2024-04-02,completed
93,3,2024-04-03,completed
94,4,2024-04-04,completed
95,5,2024-04-05,completed
96,6,2024-04-06,completed
97,7,2024-04-07,completed
98,8,2024-04-08,completed
99,9,2024-04-09,completed
100,10,2024-04-10,completed
